date,count,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,web_visitor,onboarded_shift_1_week,lawyer_online_count
2023-05-06,1,13.006024096385541,12.957575757575757,12.878048780487806,12.815950920245399,12.87037037037037,12.869565217391305,12.875,547.9137931034483,8.375,1
2023-05-07,0,1.0,12.957575757575757,12.878048780487806,12.815950920245399,12.87037037037037,12.869565217391305,12.875,547.9137931034483,8.375,0
2023-05-08,0,0.0,1.0,12.878048780487806,12.815950920245399,12.87037037037037,12.869565217391305,12.875,547.9137931034483,21.0,1
2023-05-09,3,0.0,0.0,1.0,12.815950920245399,12.87037037037037,12.869565217391305,12.875,547.9137931034483,21.0,3
2023-05-10,0,3.0,0.0,0.0,1.0,12.87037037037037,12.869565217391305,12.875,547.9137931034483,21.0,0
2023-05-11,0,0.0,3.0,0.0,0.0,1.0,12.869565217391305,12.875,547.9137931034483,21.0,0
2023-05-12,1,0.0,0.0,3.0,0.0,0.0,1.0,12.875,547.9137931034483,21.0,1
2023-05-13,0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,547.9137931034483,21.0,0
2023-05-14,0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,547.9137931034483,21.0,0
2023-05-15,3,0.0,0.0,1.0,0.0,0.0,3.0,0.0,547.9137931034483,0.0,1
2023-05-16,4,3.0,0.0,0.0,1.0,0.0,0.0,3.0,547.9137931034483,0.0,2
2023-05-17,0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,547.9137931034483,0.0,0
2023-05-18,0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,547.9137931034483,0.0,0
2023-05-19,7,0.0,0.0,4.0,3.0,0.0,0.0,1.0,547.9137931034483,0.0,1
2023-05-20,0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,547.9137931034483,0.0,0
2023-05-21,0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,547.9137931034483,0.0,0
2023-05-22,4,0.0,0.0,7.0,0.0,0.0,4.0,3.0,547.9137931034483,0.0,1
2023-05-23,0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,547.9137931034483,0.0,2
2023-05-24,0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,547.9137931034483,0.0,0
2023-05-25,3,0.0,0.0,4.0,0.0,0.0,7.0,0.0,547.9137931034483,0.0,4
2023-05-26,1,3.0,0.0,0.0,4.0,0.0,0.0,7.0,547.9137931034483,0.0,9
2023-05-27,0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,547.9137931034483,0.0,4
2023-05-28,0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,547.9137931034483,0.0,1
2023-05-29,0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,547.9137931034483,31.0,8
2023-05-30,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,547.9137931034483,31.0,5
2023-05-31,2,0.0,0.0,0.0,0.0,1.0,3.0,0.0,547.9137931034483,31.0,13
2023-06-01,1,2.0,0.0,0.0,0.0,0.0,1.0,3.0,547.9137931034483,31.0,3
2023-06-02,3,1.0,2.0,0.0,0.0,0.0,0.0,1.0,547.9137931034483,31.0,5
2023-06-03,0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,547.9137931034483,31.0,4
2023-06-04,0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,547.9137931034483,31.0,1
2023-06-05,9,0.0,0.0,3.0,1.0,2.0,0.0,0.0,547.9137931034483,0.0,11
2023-06-06,12,9.0,0.0,0.0,3.0,1.0,2.0,0.0,547.9137931034483,0.0,13
2023-06-07,12,12.0,9.0,0.0,0.0,3.0,1.0,2.0,547.9137931034483,0.0,10
2023-06-08,8,12.0,12.0,9.0,0.0,0.0,3.0,1.0,547.9137931034483,0.0,8
2023-06-09,4,8.0,12.0,12.0,9.0,0.0,0.0,3.0,547.9137931034483,0.0,11
2023-06-10,1,4.0,8.0,12.0,12.0,9.0,0.0,0.0,547.9137931034483,0.0,2
2023-06-11,0,1.0,4.0,8.0,12.0,12.0,9.0,0.0,547.9137931034483,0.0,2
2023-06-12,5,0.0,1.0,4.0,8.0,12.0,12.0,9.0,547.9137931034483,28.0,8
2023-06-13,10,5.0,0.0,1.0,4.0,8.0,12.0,12.0,547.9137931034483,28.0,8
2023-06-14,1,10.0,5.0,0.0,1.0,4.0,8.0,12.0,547.9137931034483,28.0,7
2023-06-15,4,1.0,10.0,5.0,0.0,1.0,4.0,8.0,547.9137931034483,28.0,5
2023-06-16,7,4.0,1.0,10.0,5.0,0.0,1.0,4.0,547.9137931034483,28.0,4
2023-06-17,0,7.0,4.0,1.0,10.0,5.0,0.0,1.0,547.9137931034483,28.0,1
2023-06-18,0,0.0,7.0,4.0,1.0,10.0,5.0,0.0,547.9137931034483,28.0,1
2023-06-19,9,0.0,0.0,7.0,4.0,1.0,10.0,5.0,547.9137931034483,2.0,7
2023-06-20,10,9.0,0.0,0.0,7.0,4.0,1.0,10.0,547.9137931034483,2.0,10
2023-06-21,10,10.0,9.0,0.0,0.0,7.0,4.0,1.0,547.9137931034483,2.0,13
2023-06-22,7,10.0,10.0,9.0,0.0,0.0,7.0,4.0,547.9137931034483,2.0,11
2023-06-23,10,7.0,10.0,10.0,9.0,0.0,0.0,7.0,547.9137931034483,2.0,7
2023-06-24,0,10.0,7.0,10.0,10.0,9.0,0.0,0.0,547.9137931034483,2.0,4
2023-06-25,0,0.0,10.0,7.0,10.0,10.0,9.0,0.0,547.9137931034483,2.0,2
2023-06-26,11,0.0,0.0,10.0,7.0,10.0,10.0,9.0,527.0,9.0,11
2023-06-27,6,11.0,0.0,0.0,10.0,7.0,10.0,10.0,485.0,9.0,8
2023-06-28,4,6.0,11.0,0.0,0.0,10.0,7.0,10.0,404.0,9.0,6
2023-06-29,0,4.0,6.0,11.0,0.0,0.0,10.0,7.0,328.0,9.0,2
2023-06-30,2,0.0,4.0,6.0,11.0,0.0,0.0,10.0,344.0,9.0,3
2023-07-01,0,2.0,0.0,4.0,6.0,11.0,0.0,0.0,151.0,9.0,1
2023-07-02,0,0.0,2.0,0.0,4.0,6.0,11.0,0.0,118.0,9.0,0
2023-07-03,10,0.0,0.0,2.0,0.0,4.0,6.0,11.0,526.0,8.0,12
2023-07-04,20,10.0,0.0,0.0,2.0,0.0,4.0,6.0,913.0,8.0,13
2023-07-05,21,20.0,10.0,0.0,0.0,2.0,0.0,4.0,1006.0,8.0,13
2023-07-06,21,21.0,20.0,10.0,0.0,0.0,2.0,0.0,685.0,8.0,15
2023-07-07,8,21.0,21.0,20.0,10.0,0.0,0.0,2.0,492.0,8.0,11
2023-07-08,7,8.0,21.0,21.0,20.0,10.0,0.0,0.0,182.0,8.0,6
2023-07-09,0,7.0,8.0,21.0,21.0,20.0,10.0,0.0,163.0,8.0,5
2023-07-10,36,0.0,7.0,8.0,21.0,21.0,20.0,10.0,580.0,9.0,17
2023-07-11,21,36.0,0.0,7.0,8.0,21.0,21.0,20.0,511.0,9.0,12
2023-07-12,28,21.0,36.0,0.0,7.0,8.0,21.0,21.0,532.0,9.0,21
2023-07-13,19,28.0,21.0,36.0,0.0,7.0,8.0,21.0,549.0,9.0,13
2023-07-14,23,19.0,28.0,21.0,36.0,0.0,7.0,8.0,458.0,9.0,10
2023-07-15,0,23.0,19.0,28.0,21.0,36.0,0.0,7.0,82.0,9.0,2
2023-07-16,1,0.0,23.0,19.0,28.0,21.0,36.0,0.0,90.0,9.0,3
2023-07-17,17,1.0,0.0,23.0,19.0,28.0,21.0,36.0,451.0,6.0,9
2023-07-18,11,17.0,1.0,0.0,23.0,19.0,28.0,21.0,439.0,6.0,6
2023-07-19,4,11.0,17.0,1.0,0.0,23.0,19.0,28.0,315.0,6.0,9
2023-07-20,19,4.0,11.0,17.0,1.0,0.0,23.0,19.0,549.0,6.0,8
2023-07-21,15,19.0,4.0,11.0,17.0,1.0,0.0,23.0,527.0,6.0,7
2023-07-22,0,15.0,19.0,4.0,11.0,17.0,1.0,0.0,156.0,6.0,2
2023-07-23,0,0.0,15.0,19.0,4.0,11.0,17.0,1.0,112.0,6.0,1
2023-07-24,11,0.0,0.0,15.0,19.0,4.0,11.0,17.0,502.0,7.0,9
2023-07-25,14,11.0,0.0,0.0,15.0,19.0,4.0,11.0,506.0,7.0,8
2023-07-26,22,14.0,11.0,0.0,0.0,15.0,19.0,4.0,541.0,7.0,7
2023-07-27,9,22.0,14.0,11.0,0.0,0.0,15.0,19.0,537.0,7.0,6
2023-07-28,15,9.0,22.0,14.0,11.0,0.0,0.0,15.0,500.0,7.0,9
2023-07-29,1,15.0,9.0,22.0,14.0,11.0,0.0,0.0,196.0,7.0,6
2023-07-30,0,1.0,15.0,9.0,22.0,14.0,11.0,0.0,173.0,7.0,0
2023-07-31,20,0.0,1.0,15.0,9.0,22.0,14.0,11.0,624.0,8.0,20
2023-08-01,10,20.0,0.0,1.0,15.0,9.0,22.0,14.0,309.0,8.0,10
2023-08-02,9,10.0,20.0,0.0,1.0,15.0,9.0,22.0,227.0,8.0,11
2023-08-03,2,9.0,10.0,20.0,0.0,1.0,15.0,9.0,856.0,8.0,4
2023-08-04,7,2.0,9.0,10.0,20.0,0.0,1.0,15.0,771.0,8.0,7
2023-08-05,0,7.0,2.0,9.0,10.0,20.0,0.0,1.0,232.0,8.0,1
2023-08-06,1,0.0,7.0,2.0,9.0,10.0,20.0,0.0,172.0,8.0,1
2023-08-07,14,1.0,0.0,7.0,2.0,9.0,10.0,20.0,606.0,2.0,9
2023-08-08,15,14.0,1.0,0.0,7.0,2.0,9.0,10.0,678.0,2.0,8
2023-08-09,22,15.0,14.0,1.0,0.0,7.0,2.0,9.0,674.0,2.0,12
2023-08-10,13,22.0,15.0,14.0,1.0,0.0,7.0,2.0,651.0,2.0,10
2023-08-11,15,13.0,22.0,15.0,14.0,1.0,0.0,7.0,696.0,2.0,10
2023-08-12,0,15.0,13.0,22.0,15.0,14.0,1.0,0.0,241.0,2.0,6
2023-08-13,1,0.0,15.0,13.0,22.0,15.0,14.0,1.0,222.0,2.0,2
2023-08-14,10,1.0,0.0,15.0,13.0,22.0,15.0,14.0,1144.0,0.0,7
2023-08-15,33,10.0,1.0,0.0,15.0,13.0,22.0,15.0,1364.0,0.0,15
2023-08-16,7,33.0,10.0,1.0,0.0,15.0,13.0,22.0,847.0,0.0,6
2023-08-17,13,7.0,33.0,10.0,1.0,0.0,15.0,13.0,668.0,0.0,6
2023-08-18,14,13.0,7.0,33.0,10.0,1.0,0.0,15.0,929.0,0.0,12
2023-08-19,1,14.0,13.0,7.0,33.0,10.0,1.0,0.0,494.0,0.0,4
2023-08-20,2,1.0,14.0,13.0,7.0,33.0,10.0,1.0,471.0,0.0,3
2023-08-21,21,2.0,1.0,14.0,13.0,7.0,33.0,10.0,845.0,0.0,11
2023-08-22,15,21.0,2.0,1.0,14.0,13.0,7.0,33.0,954.0,0.0,10
2023-08-23,16,15.0,21.0,2.0,1.0,14.0,13.0,7.0,942.0,0.0,13
2023-08-24,20,16.0,15.0,21.0,2.0,1.0,14.0,13.0,920.0,0.0,12
2023-08-25,25,20.0,16.0,15.0,21.0,2.0,1.0,14.0,834.0,0.0,15
2023-08-26,4,25.0,20.0,16.0,15.0,21.0,2.0,1.0,323.0,0.0,4
2023-08-27,3,4.0,25.0,20.0,16.0,15.0,21.0,2.0,239.0,0.0,4
2023-08-28,30,3.0,4.0,25.0,20.0,16.0,15.0,21.0,866.0,0.0,12
2023-08-29,21,30.0,3.0,4.0,25.0,20.0,16.0,15.0,981.0,0.0,10
2023-08-30,22,21.0,30.0,3.0,4.0,25.0,20.0,16.0,1048.0,0.0,13
2023-08-31,20,22.0,21.0,30.0,3.0,4.0,25.0,20.0,828.0,0.0,14
2023-09-01,21,20.0,22.0,21.0,30.0,3.0,4.0,25.0,675.0,0.0,10
2023-09-02,5,21.0,20.0,22.0,21.0,30.0,3.0,4.0,299.0,0.0,5
2023-09-03,1,5.0,21.0,20.0,22.0,21.0,30.0,3.0,250.0,0.0,4
2023-09-04,33,1.0,5.0,21.0,20.0,22.0,21.0,30.0,768.0,25.0,14
2023-09-05,18,33.0,1.0,5.0,21.0,20.0,22.0,21.0,784.0,25.0,18
2023-09-06,23,18.0,33.0,1.0,5.0,21.0,20.0,22.0,774.0,25.0,20
2023-09-07,33,23.0,18.0,33.0,1.0,5.0,21.0,20.0,766.0,25.0,16
2023-09-08,32,33.0,23.0,18.0,33.0,1.0,5.0,21.0,734.0,25.0,20
2023-09-09,8,32.0,33.0,23.0,18.0,33.0,1.0,5.0,326.0,25.0,12
2023-09-10,5,8.0,32.0,33.0,23.0,18.0,33.0,1.0,275.0,25.0,12
2023-09-11,32,5.0,8.0,32.0,33.0,23.0,18.0,33.0,830.0,21.0,26
2023-09-12,43,32.0,5.0,8.0,32.0,33.0,23.0,18.0,739.0,21.0,21
2023-09-13,38,43.0,32.0,5.0,8.0,32.0,33.0,23.0,722.0,21.0,20
2023-09-14,48,38.0,43.0,32.0,5.0,8.0,32.0,33.0,855.0,21.0,22
2023-09-15,28,48.0,38.0,43.0,32.0,5.0,8.0,32.0,778.0,21.0,15
2023-09-16,10,28.0,48.0,38.0,43.0,32.0,5.0,8.0,326.0,21.0,10
2023-09-17,7,10.0,28.0,48.0,38.0,43.0,32.0,5.0,289.0,21.0,8
2023-09-18,47,7.0,10.0,28.0,48.0,38.0,43.0,32.0,828.0,10.0,17
2023-09-19,34,47.0,7.0,10.0,28.0,48.0,38.0,43.0,799.0,10.0,28
2023-09-20,37,34.0,47.0,7.0,10.0,28.0,48.0,38.0,704.0,10.0,28
2023-09-21,38,37.0,34.0,47.0,7.0,10.0,28.0,48.0,664.0,10.0,19
2023-09-22,21,38.0,37.0,34.0,47.0,7.0,10.0,28.0,664.0,10.0,20
2023-09-23,10,21.0,38.0,37.0,34.0,47.0,7.0,10.0,228.0,10.0,12
2023-09-24,11,10.0,21.0,38.0,37.0,34.0,47.0,7.0,177.0,10.0,11
2023-09-25,35,11.0,10.0,21.0,38.0,37.0,34.0,47.0,575.0,6.0,20
2023-09-26,38,35.0,11.0,10.0,21.0,38.0,37.0,34.0,626.0,6.0,21
2023-09-27,56,38.0,35.0,11.0,10.0,21.0,38.0,37.0,728.0,6.0,25
2023-09-28,32,56.0,38.0,35.0,11.0,10.0,21.0,38.0,506.0,6.0,19
2023-09-29,54,32.0,56.0,38.0,35.0,11.0,10.0,21.0,592.0,6.0,23
2023-09-30,21,54.0,32.0,56.0,38.0,35.0,11.0,10.0,248.0,6.0,15
2023-10-01,19,21.0,54.0,32.0,56.0,38.0,35.0,11.0,261.0,6.0,12
2023-10-02,13,19.0,21.0,54.0,32.0,56.0,38.0,35.0,333.0,3.0,17
2023-10-03,42,13.0,19.0,21.0,54.0,32.0,56.0,38.0,568.0,3.0,21
2023-10-04,54,42.0,13.0,19.0,21.0,54.0,32.0,56.0,600.0,3.0,18
2023-10-05,39,54.0,42.0,13.0,19.0,21.0,54.0,32.0,607.0,3.0,20
2023-10-06,1,39.0,54.0,42.0,13.0,19.0,21.0,54.0,592.0,3.0,9
2023-10-07,14,1.0,39.0,54.0,42.0,13.0,19.0,21.0,251.0,3.0,10
2023-10-08,8,14.0,1.0,39.0,54.0,42.0,13.0,19.0,233.0,3.0,9
2023-10-09,45,8.0,14.0,1.0,39.0,54.0,42.0,13.0,663.0,2.0,24
2023-10-10,42,45.0,8.0,14.0,1.0,39.0,54.0,42.0,613.0,2.0,26
2023-10-11,16,42.0,45.0,8.0,14.0,1.0,39.0,54.0,595.0,2.0,17
2023-10-12,14,16.0,42.0,45.0,8.0,14.0,1.0,39.0,678.0,2.0,16
2023-10-13,12,14.0,16.0,42.0,45.0,8.0,14.0,1.0,672.0,2.0,15
2023-10-14,13,12.0,14.0,16.0,42.0,45.0,8.0,14.0,418.0,2.0,11
2023-10-15,4,13.0,12.0,14.0,16.0,42.0,45.0,8.0,309.0,2.0,11
2023-10-16,23,4.0,13.0,12.0,14.0,16.0,42.0,45.0,566.0,3.0,15
2023-10-17,26,23.0,4.0,13.0,12.0,14.0,16.0,42.0,535.0,3.0,17
2023-10-18,21,26.0,23.0,4.0,13.0,12.0,14.0,16.0,620.0,3.0,13
2023-10-19,39,21.0,26.0,23.0,4.0,13.0,12.0,14.0,629.0,3.0,20
