created_at,bug_class,remarks,is_solved,solved_at,is_major
4/18/2023 11:10:51,Minor,,FALSE,,FALSE
4/18/2023 11:23:54,Major,,FALSE,,TRUE
5/9/2023 14:44:42,Minor,,FALSE,,FALSE
5/9/2023 17:17:26,Minor,,FALSE,,FALSE
5/15/2023 12:11:52,Minor,,FALSE,,FALSE
5/25/2023 11:34:24,Minor,,FALSE,,FALSE
5/26/2023 17:32:05,Major,,FALSE,,TRUE
5/29/2023 13:51:39,Minor,,FALSE,,FALSE
5/31/2023 10:12:29,Minor,Solved,TRUE,6/2/2023 9:45:00,FALSE
5/31/2023 10:52:07,Minor,OTP sementara Manual,TRUE,6/2/2023 9:45:00,FALSE
7/24/2023 11:02:42,Major,,FALSE,,TRUE
7/24/2023 11:04:54,Major,,FALSE,,TRUE
7/24/2023 11:12:32,Major,,FALSE,,TRUE
7/24/2023 11:32:34,Minor,,FALSE,,FALSE
7/24/2023 11:51:18,Major,,FALSE,,TRUE
7/24/2023 12:34:35,Major,,FALSE,,TRUE
7/24/2023 12:36:06,Major,,FALSE,,TRUE
7/24/2023 12:38:05,Minor,,FALSE,,FALSE
7/25/2023 17:17:56,Minor,Solved,TRUE,10/12/2023 14:30:00,FALSE
8/9/2023 13:24:21,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
8/23/2023 12:03:20,Major,,FALSE,,TRUE
8/23/2023 12:05:02,Major,,FALSE,,TRUE
9/4/2023 11:24:46,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/4/2023 16:46:12,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/19/2023 17:55:08,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/20/2023 11:20:17,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/20/2023 12:54:46,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/21/2023 10:55:30,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/21/2023 14:18:05,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/21/2023 16:01:42,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/21/2023 16:40:55,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
9/22/2023 17:14:01,Major,Fixed,TRUE,10/12/2023 14:30:00,TRUE
9/22/2023 17:15:36,Major,Fixed,TRUE,10/12/2023 14:30:00,TRUE
9/22/2023 17:17:48,Major,Solved,TRUE,9/25/2023 12:05:00,TRUE
9/22/2023 17:22:45,Minor,Unsuspend,TRUE,9/25/2023 12:05:00,FALSE
9/22/2023 17:24:27,Minor,"Solved, unsuspend",TRUE,9/25/2023 12:05:00,FALSE
9/25/2023 12:03:27,Major,Solved,TRUE,9/25/2023 12:05:00,TRUE
9/22/2023 12:05:00,Major,Fixed,TRUE,9/25/2023 12:05:00,TRUE
9/25/2023 13:07:42,Major,Solved,TRUE,9/25/2023 12:05:00,TRUE
9/25/2023 14:20:00,Minor,,FALSE,,FALSE
9/25/2023 14:24:42,Major,,FALSE,,TRUE
9/27/2023 18:34:47,Major,Fixed,TRUE,10/12/2023 14:30:00,TRUE
9/29/2023 13:40:57,Major,Fixed,TRUE,10/12/2023 14:30:00,TRUE
9/29/2023 17:59:37,Major,Solved,TRUE,10/12/2023 14:30:00,TRUE
10/2/2023 16:52:47,Major,"Solved, update Android Apps to 1.0.1",TRUE,10/5/2023 15:31:00,TRUE
10/4/2023 17:07:02,Major,Fixed,TRUE,10/12/2023 14:30:00,TRUE
10/5/2023 11:08:28,Major,Case Done,TRUE,10/5/2023 15:31:00,TRUE
10/5/2023 13:38:01,Major,Fixed,TRUE,10/5/2023 15:31:00,TRUE
10/5/2023 13:39:52,Major,Arahkan ke Apps dan sukses,TRUE,10/5/2023 13:40:00,TRUE
10/9/2023 11:41:08,Major,Fixed,TRUE,10/12/2023 14:30:00,TRUE
10/11/2023 10:19:35,Major,Fixed,TRUE,10/12/2023 14:30:00,TRUE
10/12/2023 12:38:31,Major,Fixed: Stabled at 3 PM,TRUE,10/12/2023 14:30:00,TRUE
10/13/2023 15:32:33,Major,Fixed at Monday 16th,TRUE,10/17/2023 15:07:00,TRUE
10/19/2023 11:20:24,Major,Fixed,TRUE,10/19/2023 14:20:00,TRUE
10/19/2023 11:27:53,Major,User not Responding,FALSE,,TRUE
10/19/2023 16:40:32,Major,"Still Fixing, Troubleshoot is available",TRUE,10/24/2023 15:39:00,TRUE
10/20/2023 12:44:10,Major,Fixed,TRUE,10/24/2023 15:39:00,TRUE
10/20/2023 12:46:53,Major,User not Responding,FALSE,,TRUE
10/20/2023 14:06:37,Major,Fixed,TRUE,10/24/2023 15:39:00,TRUE
10/20/2023 14:46:01,Major,User not Responding,FALSE,,TRUE
10/23/2023 11:43:33,Major,Waiting for Deploy,TRUE,10/24/2023 15:39:00,TRUE
10/23/2023 11:46:59,Major,"Still Fixing, Troubleshoot is available",TRUE,10/24/2023 15:39:00,TRUE
10/24/2023 15:56:45,Major,Possible if the Gap below 3 minutes (Until further decision),TRUE,,TRUE
10/25/2023 13:25:09,Major,Fixed,TRUE,10/25/2023 15:04:00,TRUE
10/26/2023 14:39:29,Major,,FALSE,,TRUE
10/26/2023 14:41:46,Major,Fixed,TRUE,10/26/2023 14:29:00,TRUE
10/27/2023 16:18:54,Major,"Still Fixing, Troubleshoot is available",TRUE,10/30/2023 11:05:00,TRUE
10/30/2023 11:05:17,Minor,Fixed,TRUE,10/30/2023 11:05:00,FALSE
10/30/2023 11:21:13,Major,,FALSE,,TRUE
10/30/2023 11:24:26,Minor,Fixed,TRUE,10/30/2023 14:00:00,FALSE
10/30/2023 14:03:10,Major,Fixed,TRUE,10/30/2023 14:00:00,TRUE
10/31/2023 16:33:53,Major,,FALSE,,TRUE
10/31/2023 16:35:18,Major,,FALSE,,TRUE
11/1/2023 17:37:05,Major,,FALSE,,TRUE
11/2/2023 11:12:54,Major,Fixed,FALSE,,TRUE
11/6/2023 15:43:10,Minor,,FALSE,,FALSE
11/6/2023 15:44:14,Major,,FALSE,,TRUE
11/9/2023 13:38:25,Major,,FALSE,,TRUE