date,count,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,web_visitor,working_hours_lawyers,late_hours_lawyers,cpa_google,cpa_meta,cum_major_bug,cum_minor_bug,inq
2023-05-06,1,14.572192513368984,14.440860215053764,14.286486486486487,14.103260869565217,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,0.0,1.0,580.4168380260844,421.5597822869535,1.0,1.0,9.0
2023-05-07,0,1.0,14.440860215053764,14.286486486486487,14.103260869565217,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,1.0,11.0
2023-05-08,0,0.0,1.0,14.286486486486487,14.103260869565217,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,1.0,1.0,580.4168380260844,421.5597822869535,1.0,1.0,11.0
2023-05-09,3,0.0,0.0,1.0,14.103260869565217,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,1.0,3.0,9.0
2023-05-10,0,3.0,0.0,0.0,1.0,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,3.0,10.0
2023-05-11,0,0.0,3.0,0.0,0.0,1.0,13.983516483516484,13.900552486187845,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,3.0,9.0
2023-05-12,1,0.0,0.0,3.0,0.0,0.0,1.0,13.900552486187845,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,1.0,3.0,9.0
2023-05-13,0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,3.0,12.0
2023-05-14,0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,3.0,14.0
2023-05-15,3,0.0,0.0,1.0,0.0,0.0,3.0,0.0,533.6524822695036,1.0,1.0,580.4168380260844,421.5597822869535,1.0,4.0,11.0
2023-05-16,4,3.0,0.0,0.0,1.0,0.0,0.0,3.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,1.0,4.0,14.0
2023-05-17,0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,4.0,10.0
2023-05-18,0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,4.0,11.0
2023-05-19,7,0.0,0.0,4.0,3.0,0.0,0.0,1.0,533.6524822695036,0.0,1.0,580.4168380260844,421.5597822869535,1.0,4.0,12.0
2023-05-20,0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,4.0,11.0
2023-05-21,0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,4.0,13.0
2023-05-22,4,0.0,0.0,7.0,0.0,0.0,4.0,3.0,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,1.0,4.0,15.0
2023-05-23,0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,1.0,4.0,21.0
2023-05-24,0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,1.0,4.0,16.0
2023-05-25,3,0.0,0.0,4.0,0.0,0.0,7.0,0.0,533.6524822695036,4.0,0.0,580.4168380260844,421.5597822869535,1.0,5.0,19.0
2023-05-26,1,3.0,0.0,0.0,4.0,0.0,0.0,7.0,533.6524822695036,5.0,4.0,580.4168380260844,421.5597822869535,2.0,5.0,23.0
2023-05-27,0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,2.0,5.0,20.0
2023-05-28,0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,2.0,5.0,20.0
2023-05-29,0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,533.6524822695036,6.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,21.0
2023-05-30,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,533.6524822695036,4.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,21.0
2023-05-31,2,0.0,0.0,0.0,0.0,1.0,3.0,0.0,533.6524822695036,12.0,2.0,580.4168380260844,421.5597822869535,2.0,8.0,23.0
2023-06-01,1,2.0,0.0,0.0,0.0,0.0,1.0,3.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,2.0,8.0,35.0
2023-06-02,3,1.0,2.0,0.0,0.0,0.0,0.0,1.0,533.6524822695036,4.0,3.0,580.4168380260844,421.5597822869535,2.0,6.0,47.0
2023-06-03,0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,533.6524822695036,3.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,30.0
2023-06-04,0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,31.0
2023-06-05,9,0.0,0.0,3.0,1.0,2.0,0.0,0.0,533.6524822695036,11.0,2.0,580.4168380260844,421.5597822869535,2.0,6.0,33.0
2023-06-06,12,9.0,0.0,0.0,3.0,1.0,2.0,0.0,533.6524822695036,13.0,2.0,580.4168380260844,421.5597822869535,2.0,6.0,32.0
2023-06-07,12,12.0,9.0,0.0,0.0,3.0,1.0,2.0,533.6524822695036,10.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,32.0
2023-06-08,8,12.0,12.0,9.0,0.0,0.0,3.0,1.0,533.6524822695036,8.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,35.0
2023-06-09,4,8.0,12.0,12.0,9.0,0.0,0.0,3.0,533.6524822695036,11.0,2.0,580.4168380260844,421.5597822869535,2.0,6.0,34.0
2023-06-10,1,4.0,8.0,12.0,12.0,9.0,0.0,0.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,34.0
2023-06-11,0,1.0,4.0,8.0,12.0,12.0,9.0,0.0,533.6524822695036,1.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,35.0
2023-06-12,5,0.0,1.0,4.0,8.0,12.0,12.0,9.0,533.6524822695036,8.0,3.0,580.4168380260844,421.5597822869535,2.0,6.0,35.0
2023-06-13,10,5.0,0.0,1.0,4.0,8.0,12.0,12.0,533.6524822695036,8.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,34.0
2023-06-14,1,10.0,5.0,0.0,1.0,4.0,8.0,12.0,533.6524822695036,5.0,3.0,580.4168380260844,421.5597822869535,2.0,6.0,36.0
2023-06-15,4,1.0,10.0,5.0,0.0,1.0,4.0,8.0,533.6524822695036,4.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,46.0
2023-06-16,7,4.0,1.0,10.0,5.0,0.0,1.0,4.0,533.6524822695036,4.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,39.0
2023-06-17,0,7.0,4.0,1.0,10.0,5.0,0.0,1.0,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,44.0
2023-06-18,0,0.0,7.0,4.0,1.0,10.0,5.0,0.0,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,46.0
2023-06-19,9,0.0,0.0,7.0,4.0,1.0,10.0,5.0,533.6524822695036,7.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,50.0
2023-06-20,10,9.0,0.0,0.0,7.0,4.0,1.0,10.0,533.6524822695036,10.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,44.0
2023-06-21,10,10.0,9.0,0.0,0.0,7.0,4.0,1.0,533.6524822695036,12.0,2.0,580.4168380260844,421.5597822869535,2.0,6.0,44.0
2023-06-22,7,10.0,10.0,9.0,0.0,0.0,7.0,4.0,533.6524822695036,9.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,43.0
2023-06-23,10,7.0,10.0,10.0,9.0,0.0,0.0,7.0,533.6524822695036,7.0,1.0,580.4168380260844,421.5597822869535,2.0,6.0,46.0
2023-06-24,0,10.0,7.0,10.0,10.0,9.0,0.0,0.0,533.6524822695036,3.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,47.0
2023-06-25,0,0.0,10.0,7.0,10.0,10.0,9.0,0.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,2.0,6.0,48.0
2023-06-26,11,0.0,0.0,10.0,7.0,10.0,10.0,9.0,527.0,10.0,1.0,587.7436173883043,426.88126042205744,2.0,6.0,49.0
2023-06-27,6,11.0,0.0,0.0,10.0,7.0,10.0,10.0,485.0,8.0,1.0,638.6410028116213,463.84829740706033,2.0,6.0,47.0
2023-06-28,4,6.0,11.0,0.0,0.0,10.0,7.0,10.0,404.0,5.0,2.0,766.6853622862286,556.8475847584759,2.0,6.0,46.0
2023-06-29,0,4.0,6.0,11.0,0.0,0.0,10.0,7.0,328.0,1.0,0.0,944.3319706208425,685.8732446415373,2.0,6.0,62.0
2023-06-30,2,0.0,4.0,6.0,11.0,0.0,0.0,10.0,344.0,3.0,1.0,900.4095533826638,653.9721634954193,2.0,6.0,54.0
2023-07-01,0,2.0,0.0,4.0,6.0,11.0,0.0,0.0,151.0,1.0,0.0,0.0,1953.5165562913908,2.0,6.0,51.0
2023-07-02,0,0.0,2.0,0.0,4.0,6.0,11.0,0.0,118.0,0.0,0.0,0.0,2627.0169491525426,2.0,6.0,53.0
2023-07-03,10,0.0,0.0,2.0,0.0,4.0,6.0,11.0,526.0,11.0,2.0,507.615969581749,547.0513307984791,2.0,6.0,50.0
2023-07-04,20,10.0,0.0,0.0,2.0,0.0,4.0,6.0,913.0,12.0,3.0,284.1642935377875,314.80941949616647,2.0,6.0,60.0
2023-07-05,21,20.0,10.0,0.0,0.0,2.0,0.0,4.0,1006.0,13.0,1.0,250.79423459244532,300.49801192842943,2.0,6.0,58.0
2023-07-06,21,21.0,20.0,10.0,0.0,0.0,2.0,0.0,685.0,14.0,1.0,359.6773722627737,447.5109489051095,2.0,6.0,52.0
2023-07-07,8,21.0,21.0,20.0,10.0,0.0,0.0,2.0,492.0,9.0,3.0,387.8353658536585,587.9634146341464,2.0,6.0,54.0
2023-07-08,7,8.0,21.0,21.0,20.0,10.0,0.0,0.0,182.0,5.0,3.0,0.0,1579.7527472527472,2.0,6.0,56.0
2023-07-09,0,7.0,8.0,21.0,21.0,20.0,10.0,0.0,163.0,5.0,0.0,0.0,1877.3926380368098,2.0,6.0,58.0
2023-07-10,36,0.0,7.0,8.0,21.0,21.0,20.0,10.0,580.0,13.0,6.0,580.696551724138,193.94655172413792,2.0,6.0,62.0
2023-07-11,21,36.0,0.0,7.0,8.0,21.0,21.0,20.0,511.0,10.0,2.0,518.3913894324853,155.5362035225049,2.0,6.0,59.0
2023-07-12,28,21.0,36.0,0.0,7.0,8.0,21.0,21.0,532.0,18.0,4.0,431.7593984962406,177.81954887218046,2.0,6.0,68.0
2023-07-13,19,28.0,21.0,36.0,0.0,7.0,8.0,21.0,549.0,9.0,1.0,507.6539162112933,220.82513661202185,2.0,6.0,69.0
2023-07-14,23,19.0,28.0,21.0,36.0,0.0,7.0,8.0,458.0,9.0,1.0,551.6441048034934,236.55240174672488,2.0,6.0,70.0
2023-07-15,0,23.0,19.0,28.0,21.0,36.0,0.0,7.0,82.0,1.0,0.0,0.0,1127.560975609756,2.0,6.0,72.0
2023-07-16,1,0.0,23.0,19.0,28.0,21.0,36.0,0.0,90.0,2.0,1.0,0.0,1198.2333333333333,2.0,6.0,76.0
2023-07-17,17,1.0,0.0,23.0,19.0,28.0,21.0,36.0,451.0,9.0,0.0,562.5144124168514,148.91130820399113,2.0,6.0,80.0
2023-07-18,11,17.0,1.0,0.0,23.0,19.0,28.0,21.0,439.0,6.0,1.0,579.7722095671982,58.06378132118451,2.0,6.0,86.0
2023-07-19,4,11.0,17.0,1.0,0.0,23.0,19.0,28.0,315.0,9.0,1.0,478.2857142857143,156.0,2.0,6.0,85.0
2023-07-20,19,4.0,11.0,17.0,1.0,0.0,23.0,19.0,549.0,8.0,0.0,466.3114754098361,692.0273224043716,2.0,6.0,89.0
2023-07-21,15,19.0,4.0,11.0,17.0,1.0,0.0,23.0,527.0,7.0,2.0,440.3851992409867,727.5256166982922,2.0,6.0,76.0
2023-07-22,0,15.0,19.0,4.0,11.0,17.0,1.0,0.0,156.0,2.0,0.0,0.0,2242.0128205128203,2.0,6.0,81.0
2023-07-23,0,0.0,15.0,19.0,4.0,11.0,17.0,1.0,112.0,1.0,0.0,0.0,2586.3660714285716,2.0,6.0,86.0
2023-07-24,11,0.0,0.0,15.0,19.0,4.0,11.0,17.0,502.0,7.0,1.0,635.2948207171315,335.35458167330677,8.0,8.0,84.0
2023-07-25,14,11.0,0.0,0.0,15.0,19.0,4.0,11.0,506.0,7.0,1.0,465.802371541502,364.9308300395257,8.0,9.0,87.0
2023-07-26,22,14.0,11.0,0.0,0.0,15.0,19.0,4.0,541.0,5.0,2.0,426.91312384473196,377.07948243992604,8.0,9.0,87.0
2023-07-27,9,22.0,14.0,11.0,0.0,0.0,15.0,19.0,537.0,5.0,2.0,423.12849162011173,378.2811918063315,8.0,9.0,87.0
2023-07-28,15,9.0,22.0,14.0,11.0,0.0,0.0,15.0,500.0,8.0,2.0,429.486,420.314,8.0,9.0,89.0
2023-07-29,1,15.0,9.0,22.0,14.0,11.0,0.0,0.0,196.0,5.0,1.0,0.0,1058.5510204081634,8.0,9.0,92.0
2023-07-30,0,1.0,15.0,9.0,22.0,14.0,11.0,0.0,173.0,0.0,0.0,0.0,1218.7167630057804,8.0,9.0,92.0
2023-07-31,20,0.0,1.0,15.0,9.0,22.0,14.0,11.0,624.0,18.0,2.0,473.2628205128205,431.67147435897436,8.0,9.0,96.0
2023-08-01,10,20.0,0.0,1.0,15.0,9.0,22.0,14.0,309.0,8.0,2.0,0.0,756.4304207119741,8.0,9.0,97.0
2023-08-02,9,10.0,20.0,0.0,1.0,15.0,9.0,22.0,227.0,11.0,1.0,0.0,0.0,8.0,9.0,96.0
2023-08-03,2,9.0,10.0,20.0,0.0,1.0,15.0,9.0,856.0,4.0,0.0,681.6670560747664,409.5292056074766,8.0,9.0,99.0
